2025-08-28 16:49:13,167 - Starting stepper motor control - logging to logs/stepper_log_20250828_164913.txt
2025-08-28 16:49:19,015 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,028 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,040 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,050 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,063 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,076 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,088 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,101 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,112 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,123 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,135 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,148 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,159 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,170 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,183 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,196 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,208 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,220 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,232 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,242 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,254 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,267 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,280 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,291 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,304 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,316 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,328 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,340 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,352 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,365 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,377 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,390 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,401 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,413 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,426 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,438 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,450 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,463 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,475 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,487 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,499 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,512 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,524 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,537 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,548 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,561 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,574 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,586 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,599 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,612 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,632 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,656 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,668 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,681 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,693 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,704 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,716 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,729 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,740 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,752 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,764 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,777 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,788 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,800 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,813 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,825 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,838 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,851 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,863 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,876 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,888 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,900 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,912 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,924 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,937 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,949 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,962 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,973 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,984 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:19,996 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,008 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,021 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,034 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,046 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,057 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,069 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,082 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,095 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,107 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,118 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,131 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,143 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,155 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,167 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,180 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,193 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,206 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,217 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,230 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,241 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,254 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,266 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,278 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,290 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,302 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,313 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,326 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,339 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,351 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,364 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,374 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,387 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,397 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,407 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,420 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,433 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,445 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,458 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,471 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,484 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,497 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,509 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,522 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,534 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,544 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,557 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,569 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,581 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,594 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,605 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,617 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,629 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,642 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,654 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,667 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,679 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,691 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,702 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,715 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,726 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,738 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,750 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,762 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,773 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,786 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,797 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,808 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,819 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,831 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,843 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,856 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,869 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,879 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,891 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,902 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,914 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,927 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,940 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,951 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,963 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,975 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:20,987 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,000 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,012 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,023 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,035 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,046 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,058 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,071 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,084 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,096 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,107 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,118 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,131 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,154 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,166 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,179 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,191 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,204 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,216 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,229 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,241 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,254 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,265 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,278 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,291 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,303 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,315 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,326 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,337 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,348 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,358 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,368 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,380 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,393 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,406 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,417 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,429 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,442 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,453 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,466 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,479 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,491 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,503 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,516 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,528 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,539 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,552 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,563 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,574 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,587 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,599 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,610 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,621 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,632 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,645 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,656 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,669 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,681 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,693 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,705 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,717 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,729 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,742 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,753 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,764 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,776 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,786 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,799 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,811 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,823 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,836 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,848 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,859 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,871 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,883 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,896 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,907 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,920 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,932 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,945 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,957 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,969 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,980 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:21,992 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,004 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,015 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,026 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,038 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,050 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,062 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,075 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,087 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,100 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,111 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,122 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,135 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,146 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,159 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,171 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,184 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,195 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,206 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,219 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,229 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,240 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,252 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,264 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,277 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,290 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,302 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,314 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,324 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,335 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,347 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,359 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,370 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,382 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,395 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,405 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,418 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,429 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,442 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,455 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,467 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,478 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,490 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,503 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,513 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,526 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,539 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,550 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,563 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,575 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,587 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,599 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,612 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,625 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,638 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,650 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,663 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,674 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,687 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,699 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,711 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,724 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 16:49:22,737 - Sensor 1: BLOCKED | Sensor 2: OPEN
