2025-08-28 11:16:13,579 - Starting stepper motor control - logging to logs/stepper_log_20250828_111613.txt
2025-08-28 11:16:15,878 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,343 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,344 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,345 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,347 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,348 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,350 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,351 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,352 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,354 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,355 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,357 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,358 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,360 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,361 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,362 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,364 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,365 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,366 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,368 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,369 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,371 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,372 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,374 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,375 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,377 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,378 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,379 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,381 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,382 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,383 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,385 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,387 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,388 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,389 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,391 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,392 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,393 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,395 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,396 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,398 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,399 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,401 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,402 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,404 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,405 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,406 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,408 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,409 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,411 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,412 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,413 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,415 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,416 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,417 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,419 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,420 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,424 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,436 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,441 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,448 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,449 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,451 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,452 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,454 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,456 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,457 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,460 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,461 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,463 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,464 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,465 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,466 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,468 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,469 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,470 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,472 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,473 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,475 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,476 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,477 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,478 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,480 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,481 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,482 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,484 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,485 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,486 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,488 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,489 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,490 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,492 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,493 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,494 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,496 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,497 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,498 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,500 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,501 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,502 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,504 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,505 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,506 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,508 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,509 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,510 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,512 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,513 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,514 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,516 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,517 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,518 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,520 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,521 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,522 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,524 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,525 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,526 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,528 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,529 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,530 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,532 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,533 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,534 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,536 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,537 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,539 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,540 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,541 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,543 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,544 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,545 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,547 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,548 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,549 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,551 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,552 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,553 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,555 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,556 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,557 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,559 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,560 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,561 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,563 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,564 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,565 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,567 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,568 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,569 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,571 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,572 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,573 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,575 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,576 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,577 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,579 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,580 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,582 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,583 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,584 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,585 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,587 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,588 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,589 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,591 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,592 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,594 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,595 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,596 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,597 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,599 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,600 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,601 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,603 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,605 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,606 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,607 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,609 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,610 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,611 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,613 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,614 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,615 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,617 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,618 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,620 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,621 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,622 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,624 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,625 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,626 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,628 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,629 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,631 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,632 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,633 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,635 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,636 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,638 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,639 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,640 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,642 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,643 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,645 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,646 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,647 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,649 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,650 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,651 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,653 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,654 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,656 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,657 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,658 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,660 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,661 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,662 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,664 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,665 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,667 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,668 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,670 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,671 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,672 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,674 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,675 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,676 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,678 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,679 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,681 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,682 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,683 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,684 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,686 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,687 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,688 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,690 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,691 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,693 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,694 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,695 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,697 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,698 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,699 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,701 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,702 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,704 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,706 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,707 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,708 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,710 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,711 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,712 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,714 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,715 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,717 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,718 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,720 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,721 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,723 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,724 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,726 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,727 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,728 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,730 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,732 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,733 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,734 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,736 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,738 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,739 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,741 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,742 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,745 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,746 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,748 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,749 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,751 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-28 11:16:16,752 - Sensor 1: Waiting | Sensor 2: Waiting
