2025-08-27 15:25:27,421 - Starting stepper motor control - logging to logs/stepper_log_20250827_152527.txt
2025-08-27 15:25:29,976 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:29,990 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,003 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,016 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,028 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,038 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,050 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,062 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,073 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,085 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,098 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,111 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,123 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,136 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,148 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,161 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,173 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,186 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,196 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,207 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,219 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,232 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,244 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,257 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,270 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,283 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,294 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,305 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,318 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,330 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,342 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,354 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,366 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,378 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,391 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,403 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,416 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,428 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,439 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,451 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,464 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,477 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,489 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,502 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,515 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,527 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,540 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,553 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,565 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,576 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,589 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,602 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,614 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,627 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,640 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,652 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,664 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,677 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,689 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,701 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,712 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,725 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,727 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,729 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,730 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,732 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,733 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,735 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,736 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,738 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,740 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,741 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,743 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,744 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,746 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,747 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,749 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,750 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,751 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,753 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,754 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,756 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,757 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,759 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,760 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,762 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,763 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,765 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,766 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,768 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,769 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,772 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,773 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,775 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,776 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,778 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,779 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,780 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,782 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,783 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,785 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,786 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,789 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,791 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,792 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,793 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,795 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,796 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,797 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,799 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,800 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,802 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,803 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,805 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,806 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,808 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,809 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,811 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,812 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,814 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,815 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,816 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,818 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,819 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,821 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,823 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,825 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,826 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,828 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,829 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,830 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,832 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,833 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,835 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,836 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,838 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,839 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,841 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,842 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,844 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,845 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,846 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,848 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,849 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,851 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,852 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,853 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,855 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,856 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,858 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,859 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,861 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,862 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,863 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,865 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,866 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,868 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,869 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,870 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,872 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,874 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,875 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,876 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,878 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,879 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:25:30,880 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
