2025-08-27 16:03:43,733 - Starting stepper motor control - logging to logs/stepper_log_20250827_160343.txt
2025-08-27 16:03:45,738 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,739 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,740 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,742 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,743 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,745 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,746 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,748 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,749 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,750 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,752 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,753 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,755 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,756 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,758 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,759 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,761 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,762 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,763 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,765 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,766 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,768 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,770 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,771 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,772 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,774 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,775 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,777 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,778 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,780 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,781 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,783 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,784 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,786 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,787 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,789 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,790 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,792 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,793 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,794 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,796 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,797 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,799 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,801 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,802 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,803 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,805 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,806 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,807 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,809 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,811 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,812 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,813 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,815 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,816 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,818 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,819 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,820 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,822 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,824 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,825 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,826 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,828 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,829 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,831 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,832 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,833 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,835 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,836 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,838 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,839 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,841 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,842 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,843 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,845 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,846 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,848 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,850 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,851 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,853 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,854 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,855 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,857 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,858 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,859 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,861 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,863 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,864 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,866 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,867 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,869 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,870 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,871 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,873 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,874 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,876 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,877 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,879 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,880 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,881 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,883 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,884 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,886 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,888 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,889 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,891 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,892 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,894 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,895 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,897 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,898 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,900 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,902 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,903 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,904 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,906 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,907 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,909 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,910 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,911 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,913 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,914 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,916 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,917 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,919 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,920 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,921 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,923 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,924 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,926 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,927 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,929 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,930 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,931 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,933 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,935 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,936 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,938 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,939 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,941 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,942 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,944 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,945 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,946 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,948 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,949 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,951 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,952 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,954 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,955 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,957 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,958 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,959 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,961 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,962 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,964 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,965 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,967 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,968 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,970 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,971 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,972 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,974 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,975 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,977 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,978 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,979 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,981 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,982 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,984 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,985 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,987 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,988 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,989 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,991 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,993 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,994 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,996 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,997 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:45,999 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,001 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,002 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,004 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,005 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,007 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,008 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,009 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,011 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,013 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,014 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,015 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,017 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,018 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,020 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,021 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,023 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,024 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,025 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,027 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,028 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,030 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,031 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,033 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,034 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,036 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,037 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,038 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,040 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,041 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,043 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,044 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,046 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,047 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,049 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,050 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,052 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,053 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,054 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,056 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,057 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,059 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,061 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,062 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,063 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,065 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,066 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,068 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,069 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,071 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,072 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,074 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,075 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,077 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,078 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,079 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,081 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,082 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,084 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,086 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,087 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,088 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,090 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,091 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,093 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,094 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,095 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,097 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,099 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,100 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,101 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,103 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,104 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,106 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,107 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,108 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,110 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,111 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,113 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,114 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,116 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,117 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,118 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,120 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,121 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,122 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,124 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,126 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,127 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,129 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,130 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,132 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,133 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,134 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,136 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,138 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,139 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,140 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,142 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,143 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,144 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,146 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,147 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,149 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,150 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,152 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,153 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,154 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,156 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,157 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,159 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,160 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,161 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,163 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,165 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,166 - Sensor 1: Waiting | Sensor 2: Waiting
2025-08-27 16:03:46,168 - Sensor 1: Waiting | Sensor 2: Waiting
