2025-08-26 13:38:05,289 - Starting stepper motor control - logging to logs/stepper_log_20250826_133805.txt
2025-08-26 13:38:25,705 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,710 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,715 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,721 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,726 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,731 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,736 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,742 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,747 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,752 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,757 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,762 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,767 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,772 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,777 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,782 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,787 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,792 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,797 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,803 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,808 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,813 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,817 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,822 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,827 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,833 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,838 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,843 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,848 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,853 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,858 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,863 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,868 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,874 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,879 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,884 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,890 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,895 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,900 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,906 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,911 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,916 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,921 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,926 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,931 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,937 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,942 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,947 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,953 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,958 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,963 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,969 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,974 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,979 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,984 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,990 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:25,995 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,000 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,005 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,010 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,015 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,020 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,026 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,031 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-26 13:38:26,036 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
