2025-07-28 13:06:47,558 - Starting stepper motor control - logging to logs/stepper_log_20250728_130647.txt
2025-07-28 13:06:54,836 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,847 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,860 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,873 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,886 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,896 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,909 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,929 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,939 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,952 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,962 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,975 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:54,987 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,000 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,013 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,025 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,038 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,050 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,062 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,075 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,087 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,100 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,113 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,125 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,138 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,151 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,162 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,173 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,186 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,198 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,212 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,224 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,237 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,248 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,260 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-07-28 13:06:55,273 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
