2025-08-27 15:26:19,107 - Starting stepper motor control - logging to logs/stepper_log_20250827_152619.txt
2025-08-27 15:26:21,409 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,411 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,412 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,414 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,415 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,417 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,418 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,420 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:21,421 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,827 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,840 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,853 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,865 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,878 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,891 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,903 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,916 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,927 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,939 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,952 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,964 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,977 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,987 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:24,999 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,020 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,031 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,043 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,056 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,067 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,077 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,090 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,102 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,113 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,126 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,137 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,147 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,160 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,173 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,185 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,197 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,209 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,222 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,235 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,245 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,258 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,270 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,282 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,295 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,307 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,320 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,333 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-08-27 15:26:25,345 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
