2025-08-28 11:55:54,349 - Starting stepper motor control - logging to logs/stepper_log_20250828_115554.txt
2025-08-28 11:56:01,563 - Sensor 1: OPEN | Sensor 2: OPEN
2025-08-28 11:56:01,625 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,627 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,628 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,629 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,631 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,632 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,633 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,635 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,636 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,638 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,639 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,640 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,642 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,643 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,644 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,646 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,647 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,648 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,650 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,651 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,653 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,654 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,656 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,657 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,659 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,660 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,661 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,663 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,664 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,665 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,667 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,668 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,669 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,671 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,672 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,674 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,675 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,676 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,678 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,679 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,680 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,682 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,683 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,685 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,686 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,687 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,689 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,690 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,692 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,693 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,694 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,696 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,697 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,698 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,700 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,701 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,702 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,704 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,705 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,706 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,708 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,709 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,710 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,712 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,713 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,714 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,716 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,717 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,718 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,720 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,721 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,723 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,724 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,726 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,727 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,734 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,735 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,738 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,743 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,750 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,753 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,757 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,759 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,760 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,762 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,763 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,765 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,767 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,768 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,770 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,771 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,772 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,774 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,775 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,776 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,778 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,779 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,780 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,781 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,783 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,784 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,785 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,787 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,788 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,789 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,791 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,792 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,793 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,794 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,796 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,797 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,798 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,800 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,801 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,802 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,804 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,805 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,806 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,808 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,809 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,810 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,812 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,813 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,814 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,815 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,817 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,818 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,820 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,821 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,822 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,824 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,825 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,826 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,827 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,829 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,830 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,831 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,833 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,834 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,835 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,837 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,838 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,839 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,841 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,842 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,843 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,845 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,846 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,847 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,849 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,850 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,851 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,853 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,854 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,855 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,857 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,858 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,859 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,860 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,862 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,863 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,864 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,866 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,867 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,868 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,870 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,871 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,872 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,874 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,875 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,876 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,878 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,879 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,880 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,882 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,883 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,884 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,886 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,887 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,888 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,890 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,891 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,893 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,894 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,895 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,897 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,898 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,899 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,901 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,902 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,903 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,905 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,906 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,907 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,909 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,910 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,911 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,913 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,914 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,915 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,917 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,918 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,919 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,921 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,922 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,923 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,925 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,926 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,927 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,929 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,930 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,931 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,933 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,934 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,935 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,937 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,938 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,939 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,941 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,942 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,943 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,945 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,946 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,947 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,949 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,950 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,952 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,953 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,955 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,956 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,957 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,959 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,960 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,961 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,963 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,964 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,965 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,967 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,968 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,969 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,971 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,972 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,973 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,975 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,976 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,977 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,979 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,980 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,981 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,983 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,984 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,986 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,987 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,988 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,990 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,991 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,992 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,994 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,995 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,997 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,998 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:01,999 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,001 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,002 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,003 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,005 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,006 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,008 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,009 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,010 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,012 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,013 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,014 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,016 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,017 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,018 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,020 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,022 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,023 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,024 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,026 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,027 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,028 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,030 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,031 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,033 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-28 11:56:02,034 - Sensor 1: BLOCKED | Sensor 2: OPEN
