2025-08-14 16:25:51,012 - Starting stepper motor control - logging to logs/stepper_log_20250814_162551.txt
2025-08-14 16:26:28,959 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,363 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,373 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,385 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,398 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,411 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,424 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,436 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,449 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,460 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,470 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,483 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,496 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,508 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,519 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,529 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,542 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,555 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,566 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,579 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,592 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,602 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,615 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,627 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,640 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,653 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,665 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,678 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,691 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,704 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,717 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,729 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,740 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,750 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,762 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,774 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,785 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,796 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,809 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,821 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,834 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,845 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,855 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,868 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,880 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,893 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,904 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,914 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,927 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,937 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,949 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,961 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,974 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,984 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:29,996 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,008 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,021 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,033 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,045 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,058 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,070 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,083 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,094 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,107 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,119 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,131 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,144 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,157 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,170 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,182 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,195 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,208 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,221 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,233 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,245 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,256 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,269 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,282 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,295 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,307 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,320 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,333 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,345 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,358 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,371 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,381 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,392 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,404 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,417 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,427 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,440 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,453 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,465 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,478 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,491 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,502 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,512 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,525 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,535 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,547 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,559 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,571 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,583 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,596 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,607 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,618 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,631 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,643 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,656 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,667 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,680 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,692 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,704 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,716 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,729 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,741 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,753 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,766 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,778 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,790 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,803 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,815 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,825 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,838 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,851 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,862 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,878 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,891 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,906 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,917 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,929 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,942 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,954 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,967 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,979 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:30,992 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,005 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,015 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,027 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,038 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,049 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,062 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,075 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,085 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,096 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,109 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,120 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,133 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,145 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,158 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,171 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,183 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,196 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,209 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,220 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,233 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,246 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,257 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,270 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,283 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,296 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,308 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,321 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,334 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,346 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,358 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,370 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,383 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,396 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,409 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,421 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,434 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,446 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,457 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,469 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,480 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,493 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,505 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,518 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,529 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,542 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,554 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,567 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,579 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,590 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,602 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,614 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,624 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,637 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,649 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,659 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,671 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,683 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,693 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,706 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,719 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,731 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,743 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,754 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,766 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,779 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,791 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,804 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,816 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,829 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,842 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,854 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,867 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,879 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,892 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,905 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,917 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,930 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,941 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,954 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,967 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,977 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:31,990 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,001 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,011 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,024 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,037 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,049 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,062 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,075 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,087 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,100 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,112 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,125 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,137 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,150 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,162 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,175 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,187 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,200 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,210 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,221 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,232 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,244 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,257 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,270 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,282 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,295 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,307 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,320 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,333 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,345 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,358 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,369 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,379 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,392 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,402 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,415 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,426 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,439 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,450 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,463 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,473 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,485 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,496 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,509 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,520 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,533 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,545 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,558 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,570 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,583 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,595 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,608 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,620 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,632 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,643 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,654 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,667 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,679 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,692 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,704 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,716 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,729 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,742 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,752 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,765 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,778 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,789 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,802 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,815 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,841 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,855 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,869 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,879 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,889 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,900 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,912 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,925 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,937 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,948 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,960 - Sensor 1: BLOCKED | Sensor 2: OPEN
2025-08-14 16:26:32,973 - Sensor 1: BLOCKED | Sensor 2: OPEN
