2025-10-01 13:35:27,837 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,838 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,839 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,841 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,842 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,845 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,847 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,848 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,850 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,851 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,852 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,854 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,855 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,856 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,859 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,860 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,861 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,863 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,864 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,865 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,867 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,868 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,869 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,872 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,873 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,874 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,876 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,877 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,878 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,880 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,881 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,882 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,885 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,887 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,888 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,889 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,891 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,892 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,893 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,895 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,896 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,899 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,900 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,901 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,903 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,908 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,911 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,913 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,915 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,926 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,930 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,931 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,933 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,934 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,939 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,940 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,942 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,943 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,944 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,947 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,948 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,949 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,950 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,952 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,953 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,954 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,956 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,957 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,959 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,960 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,962 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,963 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,964 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,966 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,967 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,968 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,969 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,971 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,973 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,974 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,975 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,977 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,978 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,979 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,980 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,982 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,984 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,985 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,987 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,988 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,989 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,991 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,992 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,993 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,994 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,997 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,998 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:27,999 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,001 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,002 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,003 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,005 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,006 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,007 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,009 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,011 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,012 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,014 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,015 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,016 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,017 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,019 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,020 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,022 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,024 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,025 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,026 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,028 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,029 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,030 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,032 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,033 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,035 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,037 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,038 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,039 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,040 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,042 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,043 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,044 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,046 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,048 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,050 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,051 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,052 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,054 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,055 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,056 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,058 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,059 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,061 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,063 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,064 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,065 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,067 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,068 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,069 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,071 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,072 - Sensor 1: OPEN | Sensor 2: BLOCKED
2025-10-01 13:35:28,074 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,076 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,077 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,078 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,080 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,081 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,082 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,084 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,085 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,087 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,089 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,090 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,091 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,093 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,094 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,095 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,097 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,098 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,101 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,102 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,103 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,105 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,106 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,107 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,109 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,110 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,111 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,114 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,116 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,117 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,118 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,120 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,121 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,122 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,124 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,125 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,128 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,129 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,130 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,132 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,133 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,135 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,136 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,138 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,139 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,141 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,143 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,144 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,146 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,147 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,148 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,150 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,151 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,152 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,155 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,156 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,157 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,158 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,160 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,161 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,163 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,164 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,165 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,168 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,169 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,170 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,172 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,173 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,174 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,176 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,177 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,178 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,181 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,183 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,184 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,185 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,186 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,188 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,189 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,191 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,192 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,194 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,196 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,197 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,198 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,200 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,201 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,202 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,204 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,205 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,208 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,209 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,210 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,212 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,213 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,215 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,216 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,217 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,219 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,221 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,223 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,224 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,225 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,227 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,228 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,229 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,231 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,232 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,235 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,236 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,238 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,239 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,240 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,242 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,243 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,244 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,246 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,249 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,250 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,251 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,253 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,254 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,255 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,257 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,258 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,259 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,262 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,264 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,265 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,266 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,268 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,269 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,270 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,272 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,273 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,276 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,277 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,278 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,280 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,281 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,283 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,284 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,285 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,287 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,289 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,291 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,292 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,293 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,295 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,296 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,298 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,299 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,300 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,303 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,304 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,306 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,307 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,308 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,310 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,311 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,313 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,314 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,317 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,318 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,320 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,321 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,322 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,324 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
2025-10-01 13:35:28,325 - Sensor 1: BLOCKED | Sensor 2: BLOCKED
